C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_36_792.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_36_792.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_36_792.jpg, 0, 0, 0, 29.44802
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_36_895.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_36_895.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_36_895.jpg, 0, 0, 0, 29.1502
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_37_003.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_37_003.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_37_003.jpg, 0, 0, 0, 28.85537
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_37_120.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_37_120.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_37_120.jpg, -0.0536427, 0, 0, 28.50484
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_37_237.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_37_237.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_37_237.jpg, 0, 0, 0, 28.15897
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_37_344.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_37_344.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_37_344.jpg, 0, 0, 0, 27.8741
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_37_451.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_37_451.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_37_451.jpg, 0, 0, 0, 27.53603
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_37_560.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_37_560.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_37_560.jpg, 0, 0, 0, 27.25743
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_37_665.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_37_665.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_37_665.jpg, -0.3148506, 0, 0, 26.89471
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_37_770.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_37_770.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_37_770.jpg, -0.04545119, 0, 0, 26.62026
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_37_878.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_37_878.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_37_878.jpg, 0, 0, 0, 26.2952
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_37_986.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_37_986.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_37_986.jpg, 0, 0, 0, 26.02915
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_38_106.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_38_106.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_38_106.jpg, 0, 0, 0, 25.71377
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_38_209.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_38_209.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_38_209.jpg, 0, 0, 0, 25.45391
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_38_318.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_38_318.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_38_318.jpg, 0, 0.2302254, 0, 25.5107
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_38_424.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_38_424.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_38_424.jpg, 0, 0, 0, 25.28221
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_38_531.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_38_531.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_38_531.jpg, 0, 0.273165, 0, 25.30747
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_38_645.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_38_645.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_38_645.jpg, 0, 0, 0, 25.08782
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_38_762.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_38_762.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_38_762.jpg, 0, 0.227844, 0, 25.16381
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_38_920.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_38_920.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_38_920.jpg, 0, 0.7020633, 0, 26.03749
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_39_038.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_39_038.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_39_038.jpg, 0, 0.3484476, 0, 26.27405
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_39_140.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_39_140.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_39_140.jpg, 0, 0.654366, 0, 26.75358
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_39_249.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_39_249.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_39_249.jpg, 0, 0.8400728, 0, 27.52062
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_39_363.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_39_363.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_39_363.jpg, 0, 0.4489415, 0, 27.89772
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_39_482.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_39_482.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_39_482.jpg, 0, 0.6405878, 0, 28.53037
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_39_648.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_39_648.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_39_648.jpg, 0, 1, 0, 29.93869
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_39_761.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_39_761.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_39_761.jpg, 0, 0.6603394, 0, 30.10291
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_39_871.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_39_871.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_39_871.jpg, 0, 0.9429361, 0, 30.16134
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_39_981.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_39_981.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_39_981.jpg, 0, 0.6667804, 0, 30.10463
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_40_094.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_40_094.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_40_094.jpg, 0, 0.8983117, 0, 30.18189
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_40_207.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_40_207.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_40_207.jpg, 0, 0.5652751, 0, 30.08215
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_40_320.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_40_320.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_40_320.jpg, 0, 0.907921, 0, 30.1583
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_40_430.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_40_430.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_40_430.jpg, 0, 0.5777272, 0, 30.08555
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_40_530.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_40_530.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_40_530.jpg, 0, 0.2763247, 0, 30.02466
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_40_639.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_40_639.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_40_639.jpg, 0, 0, 0, 29.6822
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_40_752.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_40_752.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_40_752.jpg, 0, 0, 0, 29.3231
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_40_864.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_40_864.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_40_864.jpg, -0.3380172, 0, 0, 28.9218
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_40_978.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_40_978.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_40_978.jpg, 0, 0, 0, 28.56899
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_41_183.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_41_183.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_41_183.jpg, 0, 0, 0, 27.99305
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_41_293.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_41_293.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_41_293.jpg, 0, 0, 0, 27.65465
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_41_397.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_41_397.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_41_397.jpg, 0, 0, 0, 27.37583
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_41_510.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_41_510.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_41_510.jpg, 0, 0.2182815, 0, 27.39002
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_41_624.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_41_624.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_41_624.jpg, 0, 0, 0, 27.09236
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_41_727.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_41_727.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_41_727.jpg, 0, 0.3045099, 0, 27.13607
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_41_828.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_41_828.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_41_828.jpg, 0, 0, 0, 26.97516
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_41_947.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_41_947.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_41_947.jpg, 0, 0, 0, 26.64329
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_42_049.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_42_049.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_42_049.jpg, 0, 0.3032877, 0, 26.68928
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_42_149.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_42_149.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_42_149.jpg, 0, 0.0005909838, 0, 26.53981
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_42_259.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_42_259.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_42_259.jpg, 0, 0.3272406, 0, 26.63947
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_42_367.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_42_367.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_42_367.jpg, 0, 0.0003212765, 0, 26.49891
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_42_543.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_42_543.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_42_543.jpg, 0, 0, 0, 26.01262
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_42_663.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_42_663.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_42_663.jpg, 0, 0, 0, 25.69924
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_42_775.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_42_775.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_42_775.jpg, 0, 0, 0, 25.38165
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_42_898.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_42_898.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_42_898.jpg, 0, 0, 0, 25.05333
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_43_018.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_43_018.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_43_018.jpg, 0, 0, 0, 24.7611
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_43_164.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_43_164.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_43_164.jpg, 0, 0, 0, 24.42052
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_43_287.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_43_287.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_43_287.jpg, 0, 0, 0, 24.12559
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_43_396.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_43_396.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_43_396.jpg, 0, 0, 0, 23.83523
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_43_514.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_43_514.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_43_514.jpg, 0, 0, 0, 23.54835
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_43_619.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_43_619.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_43_619.jpg, 0, 0, 0, 23.31192
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_43_722.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_43_722.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_43_722.jpg, 0, 0.0555303, 0, 23.07789
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_43_826.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_43_826.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_43_826.jpg, 0, 0, 0, 22.86332
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_43_928.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_43_928.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_43_928.jpg, 0, 0, 0, 22.62845
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_44_042.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_44_042.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_44_042.jpg, 0, 0, 0, 22.35706
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_44_156.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_44_156.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_44_156.jpg, 0, 0, 0, 22.08832
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_44_261.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_44_261.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_44_261.jpg, 0, 0, 0, 21.86701
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_44_376.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_44_376.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_44_376.jpg, 0, 0, 0, 21.60378
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_44_501.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_44_501.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_44_501.jpg, 0, 0, 0, 21.34373
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_44_605.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_44_605.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_44_605.jpg, 0, 0, 0, 21.12934
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_44_711.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_44_711.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_44_711.jpg, 0, 0, 0, 20.91731
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_44_827.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_44_827.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_44_827.jpg, 0, 0, 0, 20.66557
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_44_951.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_44_951.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_44_951.jpg, -0.3710136, 0, 0, 20.25351
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_45_056.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_45_056.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_45_056.jpg, -0.05316328, 0, 0, 19.99828
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_45_158.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_45_158.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_45_158.jpg, 0, 0, 0, 19.89981
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_45_259.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_45_259.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_45_259.jpg, 0, 0, 0, 19.4251
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_45_422.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_45_422.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_45_422.jpg, 0, 0, 0, 19.08443
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_45_523.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_45_523.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_45_523.jpg, 0, 0, 0, 19.28474
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_45_628.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_45_628.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_45_628.jpg, 0, 0, 0, 18.6506
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_45_733.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_45_733.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_45_733.jpg, -0.3157521, 0, 0, 18.33576
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_45_850.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_45_850.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_45_850.jpg, 0, 0, 0, 18.62359
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_46_004.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_46_004.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_46_004.jpg, 0, 0, 0, 18.32965
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_46_137.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_46_137.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_46_137.jpg, 0, 0, 0, 17.56023
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_46_244.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_46_244.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_46_244.jpg, 0, 0, 0, 17.89959
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_46_348.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_46_348.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_46_348.jpg, -0.3108486, 0, 0, 17.13397
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_46_460.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_46_460.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_46_460.jpg, -0.5084655, 0, 0, 16.72369
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_46_586.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_46_586.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_46_586.jpg, -0.1407141, 0, 0, 16.50768
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_46_719.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_46_719.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_46_719.jpg, 0, 0, 0, 16.7955
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_46_848.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_46_848.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_46_848.jpg, 0, 0, 0, 16.59924
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_46_958.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_46_958.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_46_958.jpg, 0, 0, 0, 16.40677
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_47_068.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_47_068.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_47_068.jpg, 0, 0, 0, 15.70577
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_47_179.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_47_179.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_47_179.jpg, 0, 0.3448809, 0, 15.83122
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_47_296.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_47_296.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_47_296.jpg, 0, 0.005075127, 0, 16.28904
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_47_401.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_47_401.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_47_401.jpg, 0, 0.333936, 0, 16.36787
C:\Users\ameya\Desktop\New folder\IMG\center_2020_06_09_08_59_47_529.jpg, C:\Users\ameya\Desktop\New folder\IMG\left_2020_06_09_08_59_47_529.jpg, C:\Users\ameya\Desktop\New folder\IMG\right_2020_06_09_08_59_47_529.jpg, 0, 0, 0, 16.28013
